relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
datasets/206/8.jpg,10,367,29,1282,611,0
datasets/206/9.jpg,10,260,190,1370,561,0
datasets/207/11.jpg,11,159,88,999,296,0
datasets/207/12.jpg,11,471,129,819,438,0
datasets/207/13.jpg,11,332,188,1075,626,0
datasets/207/14.jpg,11,221,70,958,330,0
datasets/207/15.jpg,11,201,79,984,326,0
datasets/207/16.jpg,11,8,60,1064,356,0
datasets/207/17.jpg,11,223,212,1686,973,0
datasets/207/18.jpg,11,206,60,687,446,0
datasets/207/19.jpg,11,224,44,428,258,0
datasets/207/1.jpg,11,203,53,926,314,0
datasets/207/20.jpg,11,212,59,997,479,0
datasets/207/21.jpg,11,181,53,1102,673,0
datasets/207/22.jpg,11,167,17,1017,393,0
datasets/207/23.jpg,11,146,15,622,522,0
datasets/207/24.jpg,11,269,65,880,282,0
datasets/207/25.jpg,11,227,131,604,357,0
datasets/207/26.jpg,11,77,65,1019,247,0
datasets/207/27.jpg,11,349,80,685,456,0
datasets/207/28.jpg,11,369,81,900,241,0
datasets/207/29.jpg,11,98,82,1132,672,0
datasets/207/2.jpg,11,268,49,1113,680,0
datasets/207/30.jpg,11,193,103,807,517,0
datasets/207/31.jpg,11,77,22,579,332,0
datasets/207/32.jpg,11,233,52,960,702,0
datasets/207/33.jpg,11,131,23,504,396,0
datasets/207/34.jpg,11,105,58,580,444,0
datasets/207/35.jpg,11,317,115,737,537,0
datasets/207/36.jpg,11,312,154,808,471,0
datasets/207/37.jpg,11,400,176,1047,564,0
datasets/207/38.jpg,11,179,23,516,401,0
datasets/207/39.jpg,11,914,246,3283,926,1
datasets/207/3.jpg,11,110,47,993,353,1
datasets/207/40.jpg,11,170,17,490,401,1
datasets/207/41.jpg,11,112,14,411,398,1
datasets/207/42.jpg,11,170,32,469,451,1
datasets/207/43.jpg,11,380,115,1259,410,1
datasets/207/44.jpg,11,199,40,537,453,1
datasets/207/45.jpg,11,88,18,517,459,1
datasets/207/46.jpg,11,167,91,796,523,1
datasets/207/47.jpg,11,161,0,1008,576,1
datasets/207/48.jpg,11,195,60,737,474,1
datasets/207/49.jpg,11,223,110,742,721,1
datasets/207/4.jpg,11,304,66,855,813,1
datasets/207/50.jpg,11,253,171,924,308,1
datasets/207/51.jpg,11,169,34,467,448,1
datasets/207/52.jpg,11,124,62,761,704,1
datasets/207/53.jpg,11,222,62,2483,2476,1
datasets/207/54.jpg,11,133,110,921,676,1
datasets/207/55.jpg,11,116,79,901,581,1
datasets/207/56.jpg,11,191,47,454,406,1
datasets/207/57.jpg,11,207,36,613,579,0
datasets/207/58.jpg,11,590,138,969,417,0
datasets/207/59.jpg,11,238,79,858,330,0
datasets/207/5.jpg,11,438,114,1001,675,0
datasets/207/60.jpg,11,113,98,547,446,0
datasets/207/61.jpg,11,96,58,559,422,0
datasets/207/62.jpg,11,107,18,509,464,0
datasets/207/63.jpg,11,221,115,867,550,0
datasets/207/64.jpg,11,73,95,1444,936,0
datasets/207/65.jpg,11,140,62,443,343,0
datasets/207/66.jpg,11,1,27,665,421,0
datasets/207/67.jpg,11,138,24,497,447,0
datasets/207/68.jpg,11,218,6,787,679,0
datasets/207/69.jpg,11,153,7,604,795,0
datasets/207/6.jpg,11,345,37,1679,1377,0
datasets/207/70.jpg,11,256,75,2037,1584,0
datasets/207/71.jpg,11,500,15,2817,2503,0
datasets/207/72.jpg,11,77,31,578,449,0
datasets/207/73.jpg,11,68,21,380,399,0
datasets/207/74.jpg,11,133,23,256,158,0
datasets/207/75.jpg,11,278,57,949,479,1
datasets/207/76.jpg,11,237,658,984,1200,1
datasets/207/77.jpg,11,178,162,938,613,1
datasets/207/78.jpg,11,52,132,832,678,1
datasets/207/79.jpg,11,139,35,444,355,1
datasets/207/7.jpg,11,192,59,835,463,1
datasets/207/80.jpg,11,315,94,700,436,1
datasets/207/81.jpg,11,281,80,954,516,1
datasets/207/8.jpg,11,205,118,862,286,1
datasets/207/9.jpg,11,167,40,511,449,1
datasets/208/11.jpg,12,78,39,991,359,0
datasets/208/12.jpg,12,319,265,3585,818,0
datasets/208/13.jpg,12,534,80,1674,945,0
datasets/208/14.jpg,12,212,79,802,352,0
datasets/208/15.jpg,12,288,85,647,388,0
datasets/208/16.jpg,12,87,12,184,24,0
datasets/208/17.jpg,12,343,124,996,786,0
datasets/208/18.jpg,12,3,54,1166,608,0
datasets/208/19.jpg,12,351,93,853,571,0
datasets/208/1.jpg,12,136,33,945,659,0
datasets/208/20.jpg,12,254,108,1100,663,0
datasets/208/21.jpg,12,30,79,942,468,0
datasets/208/22.jpg,12,900,390,2570,1788,0
datasets/208/23.jpg,12,172,90,1441,986,0
datasets/208/24.jpg,12,453,105,2830,1929,0
datasets/208/25.jpg,12,72,17,864,664,0
datasets/208/26.jpg,12,214,122,925,315,0
datasets/208/27.jpg,12,65,5,542,475,0
datasets/208/28.jpg,12,258,16,841,686,0
datasets/208/29.jpg,12,247,32,811,644,0
datasets/208/2.jpg,12,635,82,1757,994,0
datasets/208/30.jpg,12,191,40,558,402,0
datasets/208/31.jpg,12,463,79,978,684,0
datasets/208/32.jpg,12,113,3,1547,1020,0
datasets/208/33.jpg,12,96,54,569,366,0
datasets/208/34.jpg,12,591,285,1357,1045,0
datasets/208/35.jpg,12,535,45,713,66,0
datasets/208/36.jpg,12,110,49,347,179,0
datasets/208/37.jpg,12,223,27,572,423,0
datasets/208/38.jpg,12,188,50,539,436,0
datasets/208/39.jpg,12,522,45,570,79,1
datasets/208/3.jpg,12,238,83,972,550,1
datasets/208/40.jpg,12,200,14,868,682,1
datasets/208/41.jpg,12,184,49,490,451,1
datasets/208/42.jpg,12,229,67,825,704,1
datasets/208/43.jpg,12,495,153,1477,971,1
datasets/208/44.jpg,12,134,55,545,370,1
datasets/208/45.jpg,12,104,57,558,349,1
datasets/208/46.jpg,12,213,57,636,437,1
datasets/208/47.jpg,12,103,23,600,470,1
datasets/208/48.jpg,12,110,102,885,494,1
datasets/208/49.jpg,12,148,77,459,399,1
datasets/208/4.jpg,12,96,56,368,253,1
datasets/208/50.jpg,12,538,245,1717,967,1
datasets/208/51.jpg,12,125,7,628,793,1
datasets/208/52.jpg,12,195,42,933,766,1
datasets/208/53.jpg,12,434,30,1368,1181,1
datasets/208/54.jpg,12,188,9,1305,1200,1
datasets/208/55.jpg,12,174,76,530,448,1
datasets/208/56.jpg,12,1156,116,3284,2891,1
datasets/208/57.jpg,12,72,5,387,312,0
datasets/208/58.jpg,12,167,3,1308,1196,0
datasets/208/59.jpg,12,211,64,800,576,0
datasets/208/5.jpg,12,211,82,520,668,0
datasets/208/60.jpg,12,260,0,1188,1040,0
datasets/208/61.jpg,12,66,11,588,405,0
datasets/208/62.jpg,12,132,48,588,478,0
datasets/208/63.jpg,12,350,11,1189,704,0
datasets/208/64.jpg,12,70,40,1907,870,0
datasets/208/65.jpg,12,310,143,1597,920,0
datasets/208/66.jpg,12,138,50,514,445,0
datasets/208/67.jpg,12,216,18,527,457,0
datasets/208/68.jpg,12,72,9,492,456,0
datasets/208/69.jpg,12,268,74,871,752,0
datasets/208/6.jpg,12,197,98,1166,604,0
datasets/208/70.jpg,12,192,29,912,734,0
datasets/208/71.jpg,12,152,66,877,418,0
datasets/208/72.jpg,12,830,213,2717,1926,0
datasets/208/73.jpg,12,152,56,988,637,0
datasets/208/74.jpg,12,245,76,778,394,0
datasets/208/75.jpg,12,518,138,1091,698,0
datasets/208/76.jpg,12,251,427,326,460,0
datasets/208/77.jpg,12,107,59,491,357,0
datasets/208/78.jpg,12,45,69,1232,959,0
datasets/208/79.jpg,12,113,41,523,315,0
datasets/208/7.jpg,12,127,0,612,788,0
datasets/208/80.jpg,12,225,56,598,410,0
datasets/208/81.jpg,12,114,55,893,583,0
datasets/208/82.jpg,12,106,10,531,467,0
datasets/208/83.jpg,12,229,202,1346,1153,0
datasets/208/84.jpg,12,83,26,533,477,1
datasets/208/85.jpg,12,143,93,727,409,1
datasets/208/8.jpg,12,332,139,608,362,1
datasets/208/9.jpg,12,88,40,392,251,1
datasets/209/11.jpg,13,159,35,1138,653,0
datasets/209/12.jpg,13,133,110,327,264,0
datasets/209/13.jpg,13,148,48,1066,626,0
datasets/209/14.jpg,13,371,101,1805,999,0
datasets/209/15.jpg,13,437,125,1285,774,0
datasets/209/16.jpg,13,93,198,1778,977,0
datasets/209/17.jpg,13,302,75,1161,573,0
datasets/209/18.jpg,13,57,29,569,393,0
datasets/209/19.jpg,13,195,81,630,369,0
datasets/209/1.jpg,13,389,145,1030,460,0
datasets/209/20.jpg,13,448,187,1627,1025,0
datasets/209/21.jpg,13,697,152,1568,1078,0
datasets/209/22.jpg,13,564,196,1651,876,0
datasets/209/23.jpg,13,143,63,981,655,0
datasets/209/24.jpg,13,451,149,1296,963,0
datasets/209/25.jpg,13,51,57,1289,473,0
datasets/209/26.jpg,13,73,22,539,332,0
datasets/209/27.jpg,13,172,47,476,620,0
datasets/209/28.jpg,13,1082,580,3651,2550,0
datasets/209/29.jpg,13,75,18,559,381,0
datasets/209/2.jpg,13,315,115,1018,625,0
datasets/209/30.jpg,13,70,66,687,449,0
datasets/209/31.jpg,13,736,377,2843,1618,0
datasets/209/32.jpg,13,207,31,667,476,0
datasets/209/33.jpg,13,178,12,995,272,0
datasets/209/34.jpg,13,89,19,526,476,0
datasets/209/35.jpg,13,140,32,470,391,0
datasets/209/36.jpg,13,114,36,311,232,0
datasets/209/37.jpg,13,59,14,582,320,0
datasets/209/38.jpg,13,370,40,766,451,0
datasets/209/39.jpg,13,178,80,854,609,1
datasets/209/3.jpg,13,365,195,1026,845,1
datasets/209/40.jpg,13,1682,609,4557,3171,1
datasets/209/41.jpg,13,464,123,974,745,1
datasets/209/42.jpg,13,362,28,1085,780,1
datasets/209/43.jpg,13,86,13,968,551,1
datasets/209/44.jpg,13,144,111,1112,807,1
datasets/209/45.jpg,13,449,70,1278,1029,1
datasets/209/46.jpg,13,68,34,756,527,1
datasets/209/47.jpg,13,216,98,834,682,1
datasets/209/48.jpg,13,78,20,523,288,1
datasets/209/49.jpg,13,436,120,1253,995,1
datasets/209/4.jpg,13,379,168,1291,751,1
datasets/209/50.jpg,13,212,118,1049,608,1
datasets/209/51.jpg,13,140,116,831,498,1
datasets/209/52.jpg,13,1227,802,4540,2947,1
datasets/209/53.jpg,13,678,238,1806,1233,1
datasets/209/54.jpg,13,284,74,537,377,1
datasets/209/55.jpg,13,73,35,492,466,1
datasets/209/56.jpg,13,287,190,932,586,1
datasets/209/57.jpg,13,94,41,635,402,0
datasets/209/58.jpg,13,252,156,1864,1267,0
datasets/209/59.jpg,13,177,81,752,415,0
datasets/209/5.jpg,13,332,57,1021,888,0
datasets/209/60.jpg,13,89,20,246,179,0
datasets/209/61.jpg,13,459,268,1629,1174,0
datasets/209/62.jpg,13,100,16,741,514,0
datasets/209/63.jpg,13,264,172,877,582,0
datasets/209/64.jpg,13,119,34,430,203,0
datasets/209/65.jpg,13,265,119,745,475,0
datasets/209/66.jpg,13,171,88,741,460,0
datasets/209/67.jpg,13,414,252,1436,734,0
datasets/209/68.jpg,13,343,147,1178,812,0
datasets/209/69.jpg,13,442,40,1567,700,0
datasets/209/6.jpg,13,323,133,1613,962,0
datasets/209/70.jpg,13,136,125,467,389,0
datasets/209/71.jpg,13,83,36,963,280,0
datasets/209/72.jpg,13,131,54,298,228,0
datasets/209/73.jpg,13,215,102,987,595,0
datasets/209/7.jpg,13,853,286,2425,1702,0
datasets/209/8.jpg,13,508,104,1517,754,1
datasets/209/9.jpg,13,222,46,642,401,1
datasets/210/101.jpg,14,210,270,2275,1244,0
datasets/210/102.jpg,14,197,356,1287,891,0
datasets/210/103.jpg,14,251,317,1154,575,0
datasets/210/104.jpg,14,0,84,627,400,0
datasets/210/105.jpg,14,26,52,641,335,0
datasets/210/106.jpg,14,16,98,589,338,0
datasets/210/107.jpg,14,261,0,956,180,0
datasets/210/108.jpg,14,138,177,1249,597,0
datasets/210/109.jpg,14,41,102,567,342,0
datasets/210/10.jpg,14,71,96,576,237,0
datasets/210/110.jpg,14,107,384,1711,988,0
datasets/210/111.jpg,14,18,89,639,320,0
datasets/210/112.jpg,14,29,110,582,334,0
datasets/210/113.jpg,14,12,44,622,357,0
datasets/210/114.jpg,14,46,415,536,670,0
datasets/210/115.jpg,14,43,245,343,426,0
datasets/210/116.jpg,14,3,62,650,329,0
datasets/210/117.jpg,14,0,83,609,381,0
datasets/210/118.jpg,14,0,1695,2183,3269,0
datasets/210/119.jpg,14,0,111,1255,618,0
datasets/210/11.jpg,14,103,111,740,318,0
datasets/210/120.jpg,14,25,37,418,176,0
datasets/210/121.jpg,14,109,116,1669,609,0
datasets/210/122.jpg,14,21,6,66,33,0
datasets/210/123.jpg,14,9,67,787,332,0
datasets/210/124.jpg,14,397,246,1424,876,0
datasets/210/125.jpg,14,60,23,1230,486,0
datasets/210/126.jpg,14,34,62,270,181,0
datasets/210/127.jpg,14,39,177,597,480,0
datasets/210/128.jpg,14,105,297,1821,892,0
datasets/210/129.jpg,14,55,78,458,275,0
datasets/210/12.jpg,14,133,547,1733,1200,1
datasets/210/130.jpg,14,7,40,631,366,1
datasets/210/131.jpg,14,0,140,616,361,1
datasets/210/132.jpg,14,24,85,621,349,1
datasets/210/133.jpg,14,66,39,1550,838,1
datasets/210/134.jpg,14,23,122,592,367,1
datasets/210/135.jpg,14,65,67,506,252,1
datasets/210/136.jpg,14,95,124,564,288,1
datasets/210/137.jpg,14,52,105,578,340,1
datasets/210/138.jpg,14,84,157,512,369,1
datasets/210/139.jpg,14,20,53,623,333,1
datasets/210/13.jpg,14,34,49,1200,450,1
datasets/210/140.jpg,14,99,122,1879,836,1
datasets/210/141.jpg,14,26,20,305,179,1
datasets/210/142.jpg,14,130,196,1895,1131,1
datasets/210/143.jpg,14,62,18,948,452,1
datasets/210/144.jpg,14,0,157,1555,791,1
datasets/210/145.jpg,14,319,42,639,207,1
datasets/210/146.jpg,14,7,55,595,314,1
datasets/210/147.jpg,14,1,282,931,602,1
datasets/210/148.jpg,14,6,168,1012,629,1
datasets/210/149.jpg,14,196,331,1376,747,1
datasets/210/14.jpg,14,113,66,615,319,1
datasets/210/150.jpg,14,0,118,623,386,1
datasets/210/151.jpg,14,10,65,629,434,1
datasets/210/152.jpg,14,11,54,636,361,1
datasets/210/153.jpg,14,0,126,629,406,0
datasets/210/154.jpg,14,48,107,593,354,0
datasets/210/155.jpg,14,0,49,610,254,0
datasets/210/156.jpg,14,135,72,838,342,0
datasets/210/157.jpg,14,375,0,742,126,0
datasets/210/158.jpg,14,55,304,1505,875,0
datasets/210/159.jpg,14,32,159,316,380,0
datasets/210/15.jpg,14,26,185,818,513,0
datasets/210/160.jpg,14,1224,32,1800,692,0
datasets/210/161.jpg,14,19,68,533,306,0
datasets/210/162.jpg,14,170,65,701,288,0
datasets/210/163.jpg,14,5,80,627,415,0
datasets/210/164.jpg,14,19,31,640,344,0
datasets/210/165.jpg,14,34,92,616,342,0
datasets/210/166.jpg,14,40,34,582,420,0
datasets/210/167.jpg,14,0,103,781,507,0
datasets/210/168.jpg,14,228,392,1586,764,0
datasets/210/169.jpg,14,38,137,250,220,0
datasets/210/16.jpg,14,113,269,1826,808,0
datasets/210/170.jpg,14,0,409,1114,916,0
datasets/210/171.jpg,14,121,141,721,368,0
datasets/210/172.jpg,14,42,124,564,346,0
datasets/210/173.jpg,14,8,34,624,465,0
datasets/210/174.jpg,14,58,120,565,296,0
datasets/210/175.jpg,14,275,221,1149,568,0
datasets/210/176.jpg,14,1369,0,3960,1407,0
datasets/210/177.jpg,14,315,338,2058,1014,0
datasets/210/178.jpg,14,65,124,2452,1300,0
datasets/210/179.jpg,14,318,486,1751,877,0
datasets/210/17.jpg,14,82,502,1978,1260,0
datasets/210/180.jpg,14,0,44,619,402,0
datasets/210/181.jpg,14,16,217,522,471,0
datasets/210/182.jpg,14,0,5,294,231,0
datasets/210/183.jpg,14,27,80,1147,554,0
datasets/210/184.jpg,14,7,102,576,296,0
datasets/210/185.jpg,14,56,146,616,330,0
datasets/210/186.jpg,14,3,59,618,325,0
datasets/210/187.jpg,14,30,77,588,295,1
datasets/210/188.jpg,14,0,108,714,395,1
datasets/210/189.jpg,14,0,18,622,349,1
datasets/210/18.jpg,14,27,130,1187,511,1
datasets/210/190.jpg,14,11,130,983,509,1
datasets/210/191.jpg,14,0,264,1872,836,1
datasets/210/192.jpg,14,60,150,576,343,1
datasets/210/193.jpg,14,48,130,519,381,1
datasets/210/194.jpg,14,84,95,1126,439,1
datasets/210/195.jpg,14,0,188,253,370,1
datasets/210/196.jpg,14,26,27,352,286,1
datasets/210/197.jpg,14,8,67,637,363,1
datasets/210/198.jpg,14,0,178,323,330,1
datasets/210/199.jpg,14,6,90,593,362,1
datasets/210/19.jpg,14,57,147,735,448,1
datasets/210/1.jpg,14,198,209,1021,508,1
datasets/210/200.jpg,14,75,99,589,288,1
datasets/210/201.jpg,14,40,102,569,265,1
datasets/210/202.jpg,14,0,67,592,328,1
datasets/210/203.jpg,14,126,75,691,400,1
datasets/210/204.jpg,14,37,118,457,270,1
datasets/210/205.jpg,14,0,130,965,559,1
datasets/210/206.jpg,14,102,47,812,296,1
datasets/210/207.jpg,14,25,8,377,194,1
datasets/210/208.jpg,14,76,38,827,239,1
datasets/210/209.jpg,14,1,100,640,372,0
datasets/210/20.jpg,14,83,77,896,471,0
datasets/210/210.jpg,14,11,103,632,398,0
datasets/210/211.jpg,14,410,379,1610,926,0
datasets/210/212.jpg,14,0,151,1416,537,0
datasets/210/213.jpg,14,0,44,625,381,0
datasets/210/214.jpg,14,0,90,895,381,0
datasets/210/215.jpg,14,1,105,634,373,0
datasets/210/216.jpg,14,42,104,633,342,0
datasets/210/217.jpg,14,42,105,616,430,0
datasets/210/218.jpg,14,11,64,624,355,0
datasets/210/219.jpg,14,52,156,587,350,0
datasets/210/21.jpg,14,665,1514,4859,2840,0
datasets/210/220.jpg,14,0,65,606,281,0
datasets/210/221.jpg,14,7,17,315,197,0
datasets/210/222.jpg,14,109,121,661,407,0
datasets/210/223.jpg,14,67,46,528,792,0
datasets/210/224.jpg,14,0,77,640,291,0
datasets/210/225.jpg,14,28,110,852,469,0
datasets/210/226.jpg,14,18,93,715,372,0
datasets/210/227.jpg,14,546,372,669,553,0
datasets/210/228.jpg,14,0,56,640,340,0
datasets/210/229.jpg,14,24,104,1017,626,0
datasets/210/22.jpg,14,31,98,614,352,0
datasets/210/230.jpg,14,21,147,589,330,0
datasets/210/231.jpg,14,221,343,593,616,0
datasets/210/232.jpg,14,14,41,634,365,0
datasets/210/233.jpg,14,7,49,286,175,0
datasets/210/234.jpg,14,0,147,555,331,0
datasets/210/235.jpg,14,25,315,766,717,0
datasets/210/236.jpg,14,22,119,706,329,0
datasets/210/237.jpg,14,31,88,559,263,0
datasets/210/238.jpg,14,973,820,1600,1200,0
datasets/210/239.jpg,14,103,370,816,805,0
datasets/210/23.jpg,14,550,221,1896,715,0
datasets/210/240.jpg,14,79,210,1279,748,0
datasets/210/241.jpg,14,43,72,564,391,0
datasets/210/242.jpg,14,127,58,565,279,0
datasets/210/243.jpg,14,25,123,610,345,0
datasets/210/244.jpg,14,22,61,555,205,0
datasets/210/245.jpg,14,16,63,451,318,0
datasets/210/246.jpg,14,118,458,893,740,0
datasets/210/247.jpg,14,18,52,631,373,0
datasets/210/248.jpg,14,3,155,395,371,0
datasets/210/249.jpg,14,14,59,636,372,0
datasets/210/24.jpg,14,107,89,357,207,0
datasets/210/250.jpg,14,298,165,928,463,0
datasets/210/251.jpg,14,23,128,615,348,0
datasets/210/252.jpg,14,335,262,1302,635,0
datasets/210/253.jpg,14,5,42,293,207,0
datasets/210/254.jpg,14,7,65,635,357,0
datasets/210/255.jpg,14,14,76,636,310,0
datasets/210/256.jpg,14,0,122,505,295,0
datasets/210/257.jpg,14,15,77,576,312,1
datasets/210/258.jpg,14,45,70,952,604,1
datasets/210/259.jpg,14,19,55,559,316,1
datasets/210/25.jpg,14,336,467,1472,897,1
datasets/210/260.jpg,14,142,115,729,343,1
datasets/210/261.jpg,14,37,98,580,460,1
datasets/210/262.jpg,14,31,107,614,301,1
datasets/210/263.jpg,14,0,119,1050,570,1
datasets/210/264.jpg,14,73,112,775,393,1
datasets/210/265.jpg,14,19,44,607,386,1
datasets/210/266.jpg,14,27,106,625,358,1
datasets/210/267.jpg,14,146,486,2252,1111,1
datasets/210/268.jpg,14,51,156,514,342,1
datasets/210/269.jpg,14,54,137,1247,623,1
datasets/210/26.jpg,14,31,125,1907,977,1
datasets/210/270.jpg,14,84,11,571,475,1
datasets/210/271.jpg,14,37,162,573,349,1
datasets/210/272.jpg,14,165,284,745,638,1
datasets/210/273.jpg,14,223,142,683,414,1
datasets/210/274.jpg,14,97,91,425,218,1
datasets/210/275.jpg,14,25,187,584,508,1
datasets/210/276.jpg,14,0,139,763,442,1
datasets/210/277.jpg,14,0,99,705,285,1
datasets/210/278.jpg,14,9,122,936,488,1
datasets/210/279.jpg,14,11,102,1273,747,1
datasets/210/27.jpg,14,31,146,535,330,1
datasets/210/280.jpg,14,24,362,987,683,1
datasets/210/281.jpg,14,5,190,961,471,1
datasets/210/282.jpg,14,0,69,629,349,1
datasets/210/283.jpg,14,95,39,590,242,1
datasets/210/284.jpg,14,25,99,573,369,1
datasets/210/285.jpg,14,0,77,259,178,1
datasets/210/286.jpg,14,13,107,624,344,1
datasets/210/287.jpg,14,0,65,269,254,1
datasets/210/288.jpg,14,0,27,526,324,0
datasets/210/289.jpg,14,134,113,585,333,0
datasets/210/28.jpg,14,47,892,5561,2567,0
datasets/210/290.jpg,14,120,207,1892,895,0
datasets/210/291.jpg,14,108,93,914,543,0
datasets/210/292.jpg,14,15,133,1581,771,0
datasets/210/293.jpg,14,0,51,265,161,0
datasets/210/294.jpg,14,163,234,1166,561,0
datasets/210/295.jpg,14,48,105,602,388,0
datasets/210/296.jpg,14,335,646,1462,1235,0
datasets/210/297.jpg,14,136,109,627,281,0
datasets/210/298.jpg,14,178,172,548,307,0
datasets/210/299.jpg,14,25,153,548,321,0
datasets/210/29.jpg,14,18,123,740,324,0
datasets/210/2.jpg,14,48,174,972,666,0
datasets/210/300.jpg,14,17,75,614,284,0
datasets/210/301.jpg,14,31,68,562,404,0
datasets/210/302.jpg,14,226,298,858,518,0
datasets/210/303.jpg,14,12,176,988,564,0
datasets/210/304.jpg,14,161,269,1585,1050,0
datasets/210/305.jpg,14,55,113,551,332,0
datasets/210/306.jpg,14,63,180,1600,878,0
datasets/210/307.jpg,14,102,61,877,357,0
datasets/210/308.jpg,14,10,21,379,130,0
datasets/210/309.jpg,14,12,54,576,292,0
datasets/210/30.jpg,14,158,147,513,314,0
datasets/210/310.jpg,14,0,41,826,415,0
datasets/210/311.jpg,14,5,129,627,449,0
datasets/210/312.jpg,14,135,93,498,261,0
datasets/210/313.jpg,14,0,26,840,319,0
datasets/210/314.jpg,14,95,22,480,373,0
datasets/210/315.jpg,14,199,164,835,377,0
datasets/210/316.jpg,14,7,19,68,46,0
datasets/210/317.jpg,14,54,93,1156,620,0
datasets/210/318.jpg,14,88,442,986,762,0
datasets/210/319.jpg,14,301,459,1616,831,0
datasets/210/31.jpg,14,35,404,1361,977,0
datasets/210/320.jpg,14,141,70,784,439,0
datasets/210/321.jpg,14,451,283,1905,1012,0
datasets/210/322.jpg,14,0,73,629,333,0
datasets/210/323.jpg,14,33,35,552,400,0
datasets/210/324.jpg,14,0,224,1228,791,0
datasets/210/325.jpg,14,220,213,1359,930,0
datasets/210/326.jpg,14,116,39,596,312,0
datasets/210/327.jpg,14,9,83,584,323,0
datasets/210/328.jpg,14,34,93,577,354,0
datasets/210/329.jpg,14,125,226,904,506,0
datasets/210/32.jpg,14,98,225,1397,765,0
datasets/210/330.jpg,14,91,77,566,260,0
datasets/210/331.jpg,14,31,59,612,310,1
datasets/210/332.jpg,14,0,339,1839,772,1
datasets/210/333.jpg,14,37,66,608,453,1
datasets/210/334.jpg,14,93,3,648,481,1
datasets/210/335.jpg,14,36,62,616,291,1
datasets/210/336.jpg,14,6,47,514,266,1
datasets/210/337.jpg,14,0,31,638,395,1
datasets/210/33.jpg,14,56,110,402,202,1
datasets/210/34.jpg,14,30,113,710,334,1
datasets/210/35.jpg,14,103,22,1141,399,1
datasets/210/36.jpg,14,19,113,743,299,1
datasets/210/37.jpg,14,89,64,524,276,1
datasets/210/38.jpg,14,35,83,504,301,1
datasets/210/39.jpg,14,14,57,318,135,1
datasets/210/3.jpg,14,0,33,600,320,1
datasets/210/40.jpg,14,211,397,929,891,1
datasets/210/41.jpg,14,82,107,616,359,1
datasets/210/42.jpg,14,327,289,1760,1026,1
datasets/210/43.jpg,14,0,85,623,308,1
datasets/210/44.jpg,14,273,132,952,449,1
datasets/210/45.jpg,14,26,37,628,277,1
datasets/210/46.jpg,14,105,303,1609,848,1
datasets/210/47.jpg,14,46,40,353,250,1
datasets/210/48.jpg,14,41,272,399,470,1
datasets/210/49.jpg,14,31,221,937,588,1
datasets/210/4.jpg,14,157,297,1687,766,1
datasets/210/50.jpg,14,145,312,1807,794,1
datasets/210/51.jpg,14,0,162,870,550,0
datasets/210/52.jpg,14,72,49,1151,538,0
datasets/210/53.jpg,14,8,149,638,429,0
datasets/210/54.jpg,14,1828,1709,4960,3123,0
datasets/210/55.jpg,14,76,96,547,340,0
datasets/210/56.jpg,14,560,193,1602,677,0
datasets/210/57.jpg,14,26,75,333,228,0
datasets/210/58.jpg,14,62,97,631,338,0
datasets/210/59.jpg,14,122,132,858,516,0
datasets/210/5.jpg,14,41,321,1798,938,0
datasets/210/60.jpg,14,33,99,539,292,0
datasets/210/61.jpg,14,24,87,574,398,0
datasets/210/62.jpg,14,22,88,628,301,0
datasets/210/63.jpg,14,255,416,1270,716,0
datasets/210/64.jpg,14,35,39,1195,645,0
datasets/210/65.jpg,14,25,295,1744,918,0
datasets/210/66.jpg,14,63,175,1047,461,0
datasets/210/67.jpg,14,1335,1364,3965,2337,0
datasets/210/68.jpg,14,16,70,592,438,0
datasets/210/69.jpg,14,18,41,449,171,0
datasets/210/6.jpg,14,64,209,925,375,0
datasets/210/70.jpg,14,576,408,1712,1088,0
datasets/210/71.jpg,14,0,101,644,380,0
datasets/210/72.jpg,14,0,128,640,394,0
datasets/210/73.jpg,14,43,57,594,306,0
datasets/210/74.jpg,14,107,16,820,498,0
datasets/210/75.jpg,14,9,56,637,380,0
datasets/210/76.jpg,14,38,98,416,206,0
datasets/210/77.jpg,14,104,131,572,412,0
datasets/210/78.jpg,14,139,109,820,444,0
datasets/210/79.jpg,14,0,66,633,406,0
datasets/210/7.jpg,14,168,520,2087,979,0
datasets/210/80.jpg,14,161,150,601,320,1
datasets/210/81.jpg,14,763,401,1816,980,1
datasets/210/82.jpg,14,4,50,642,300,1
datasets/210/83.jpg,14,106,59,640,345,1
datasets/210/84.jpg,14,0,58,343,230,1
datasets/210/85.jpg,14,43,70,595,366,1
datasets/210/86.jpg,14,159,639,2899,1995,1
datasets/210/87.jpg,14,11,93,643,355,1
datasets/210/88.jpg,14,17,66,627,368,1
datasets/210/89.jpg,14,51,66,476,341,1
datasets/210/8.jpg,14,85,385,909,649,1
datasets/210/90.jpg,14,51,118,643,326,1
datasets/210/91.jpg,14,12,75,641,381,1
datasets/210/92.jpg,14,11,48,501,276,1
datasets/210/93.jpg,14,124,464,1773,904,1
datasets/210/94.jpg,14,607,244,1357,878,1
datasets/210/95.jpg,14,66,75,586,324,1
datasets/210/96.jpg,14,42,264,501,408,1
datasets/210/97.jpg,14,0,90,640,344,1
datasets/210/98.jpg,14,295,318,1235,737,1
