"relative_im_path","class","bbox_x1","bbox_y1","bbox_x2","bbox_y2","test"
"car_ims/010901.jpg",132,92,97,939,606,1
"car_ims/010902.jpg",132,37,64,609,311,1
"car_ims/010903.jpg",132,36,73,607,416,1
"car_ims/010904.jpg",132,72,111,764,463,1
"car_ims/010905.jpg",132,32,20,622,424,1
"car_ims/010906.jpg",132,564,71,632,158,1
"car_ims/010907.jpg",132,83,230,556,445,1
"car_ims/010908.jpg",132,86,173,918,564,1
"car_ims/010909.jpg",132,42,70,610,432,1
"car_ims/010910.jpg",132,92,63,971,723,1
"car_ims/010911.jpg",132,0,200,460,509,1
"car_ims/010912.jpg",132,88,70,610,360,1
"car_ims/010913.jpg",132,136,127,646,429,1
"car_ims/010914.jpg",132,155,142,635,425,1
"car_ims/010915.jpg",132,31,52,589,336,1
"car_ims/010916.jpg",132,78,105,605,414,1
"car_ims/010917.jpg",132,291,1,586,130,1
"car_ims/010918.jpg",132,1,80,82,151,1
"car_ims/010919.jpg",132,919,189,1020,250,1
"car_ims/010920.jpg",132,161,151,609,419,1
"car_ims/010921.jpg",132,94,132,953,488,1
"car_ims/010922.jpg",132,63,210,565,444,1
"car_ims/010923.jpg",132,22,354,75,401,1
"car_ims/010924.jpg",132,82,171,711,685,1
"car_ims/010925.jpg",132,7,107,639,582,1
"car_ims/010926.jpg",133,55,54,690,398,0
"car_ims/010927.jpg",133,62,92,588,375,0
"car_ims/010928.jpg",133,84,265,963,623,0
"car_ims/010929.jpg",133,1,172,94,227,0
"car_ims/010930.jpg",133,95,263,1202,697,0
"car_ims/010931.jpg",133,39,113,994,743,0
"car_ims/010932.jpg",133,188,115,500,364,0
"car_ims/010933.jpg",133,95,119,609,394,0
"car_ims/010934.jpg",133,50,46,579,380,0
"car_ims/010935.jpg",133,104,117,476,361,0
"car_ims/010936.jpg",133,446,145,532,192,0
"car_ims/010937.jpg",133,16,36,619,432,0
"car_ims/010938.jpg",133,48,55,971,650,0
"car_ims/010939.jpg",133,42,144,140,370,0
"car_ims/010940.jpg",133,727,119,798,186,0
"car_ims/010941.jpg",133,69,136,620,407,0
"car_ims/010942.jpg",133,50,161,605,469,0
"car_ims/010943.jpg",133,37,73,558,472,0
"car_ims/010944.jpg",133,40,57,617,390,0
"car_ims/010945.jpg",133,27,169,1013,579,0
"car_ims/010946.jpg",133,11,57,627,442,0
"car_ims/010947.jpg",133,46,19,625,378,0
"car_ims/010948.jpg",133,976,999,2057,1539,0
"car_ims/010949.jpg",133,70,214,904,574,0
"car_ims/010950.jpg",133,457,218,1366,740,0
"car_ims/010951.jpg",133,32,74,616,411,0
"car_ims/010952.jpg",133,87,169,695,571,0
"car_ims/010953.jpg",133,70,143,958,677,0
"car_ims/010954.jpg",133,19,37,610,391,0
"car_ims/010955.jpg",133,38,148,907,491,0
"car_ims/010956.jpg",133,43,107,128,155,0
"car_ims/010957.jpg",133,103,177,708,412,0
"car_ims/010958.jpg",133,496,181,608,264,0
"car_ims/010959.jpg",133,68,146,912,651,0
"car_ims/010960.jpg",133,27,122,627,388,0
"car_ims/010961.jpg",133,95,11,1554,1160,0
"car_ims/010962.jpg",133,2,216,193,691,0
"car_ims/010963.jpg",133,384,188,715,306,0
"car_ims/010964.jpg",133,40,50,604,390,0
"car_ims/010965.jpg",133,12,41,648,337,0
"car_ims/010966.jpg",133,36,73,612,429,0
"car_ims/010967.jpg",133,127,55,874,633,0
"car_ims/010968.jpg",133,1468,303,1519,539,1
"car_ims/010969.jpg",133,57,43,593,416,1
"car_ims/010970.jpg",133,90,173,915,625,1
"car_ims/010971.jpg",133,5,253,80,361,1
"car_ims/010972.jpg",133,156,172,855,621,1
"car_ims/010973.jpg",133,51,122,632,357,1
"car_ims/010974.jpg",133,171,404,1465,897,1
"car_ims/010975.jpg",133,73,43,614,421,1
"car_ims/010976.jpg",133,60,87,613,463,1
"car_ims/010977.jpg",133,41,48,646,427,1
"car_ims/010978.jpg",133,150,91,569,437,1
"car_ims/010979.jpg",133,114,45,692,516,1
"car_ims/010980.jpg",133,243,219,710,425,1
"car_ims/010981.jpg",133,16,68,789,513,1
"car_ims/010982.jpg",133,154,172,1463,898,1
"car_ims/010983.jpg",133,129,279,649,583,1
"car_ims/010984.jpg",133,97,63,553,279,1
"car_ims/010985.jpg",133,295,265,683,422,1
"car_ims/010986.jpg",133,278,438,1754,1104,1
"car_ims/010987.jpg",133,25,109,771,434,1
"car_ims/010988.jpg",133,718,114,798,155,1
"car_ims/010989.jpg",133,0,0,0,0,1
"car_ims/010990.jpg",133,71,167,579,369,1
"car_ims/010991.jpg",133,158,126,916,527,1
"car_ims/010992.jpg",133,42,332,980,730,1
"car_ims/010993.jpg",133,25,116,612,375,1
"car_ims/010994.jpg",133,20,15,589,414,1
"car_ims/010995.jpg",133,200,233,777,581,1
"car_ims/010996.jpg",133,1,270,126,388,1
"car_ims/010997.jpg",133,181,15,614,334,1
"car_ims/010998.jpg",133,64,52,720,432,1
"car_ims/010999.jpg",133,68,75,668,300,1
"car_ims/011000.jpg",133,65,287,1220,749,1
"car_ims/011001.jpg",133,21,124,772,441,1
"car_ims/011002.jpg",133,451,75,638,169,1
"car_ims/011003.jpg",133,140,234,528,464,1
"car_ims/011004.jpg",133,18,295,576,518,1
"car_ims/011005.jpg",133,111,134,638,424,1
"car_ims/011006.jpg",133,56,112,683,405,1
"car_ims/011007.jpg",133,175,315,889,617,1
"car_ims/011008.jpg",133,11,166,142,245,1
"car_ims/011009.jpg",133,37,65,587,424,1
"car_ims/011010.jpg",134,41,136,585,389,0
"car_ims/011011.jpg",134,124,406,943,867,0
"car_ims/011012.jpg",134,24,26,226,162,0
"car_ims/011013.jpg",134,126,211,696,388,0
"car_ims/011014.jpg",134,22,18,291,150,0
"car_ims/011015.jpg",134,16,27,241,153,0
"car_ims/011016.jpg",134,72,106,565,355,0
"car_ims/011017.jpg",134,88,121,636,375,0
"car_ims/011018.jpg",134,10,50,381,265,0
"car_ims/011019.jpg",134,35,46,335,161,0
"car_ims/011020.jpg",134,58,56,268,145,0
"car_ims/011021.jpg",134,36,167,696,408,0
"car_ims/011022.jpg",134,218,218,809,445,0
"car_ims/011023.jpg",134,41,84,473,245,0
"car_ims/011024.jpg",134,78,326,1230,746,0
"car_ims/011025.jpg",134,255,281,892,536,0
"car_ims/011026.jpg",134,21,9,278,194,0
"car_ims/011027.jpg",134,94,105,282,209,0
"car_ims/011028.jpg",134,51,8,483,246,0
"car_ims/011029.jpg",134,14,23,285,170,0
"car_ims/011030.jpg",134,35,145,310,243,0
"car_ims/011031.jpg",134,69,82,509,318,0
"car_ims/011032.jpg",134,15,39,258,160,0
"car_ims/011033.jpg",134,50,192,1217,791,0
"car_ims/011034.jpg",134,39,128,636,399,0
"car_ims/011035.jpg",134,54,28,534,258,0
"car_ims/011036.jpg",134,33,176,593,382,0
"car_ims/011037.jpg",134,27,47,279,174,0
"car_ims/011038.jpg",134,13,39,222,165,0
"car_ims/011039.jpg",134,106,173,817,530,0
"car_ims/011040.jpg",134,81,24,429,282,0
"car_ims/011041.jpg",134,625,395,1476,1083,0
"car_ims/011042.jpg",134,39,235,931,626,0
"car_ims/011043.jpg",134,25,76,615,386,0
"car_ims/011044.jpg",134,23,62,602,247,1
"car_ims/011045.jpg",134,86,225,1215,776,1
"car_ims/011046.jpg",134,96,131,628,410,1
"car_ims/011047.jpg",134,31,49,442,270,1
"car_ims/011048.jpg",134,31,43,259,152,1
"car_ims/011049.jpg",134,37,62,594,377,1
"car_ims/011050.jpg",134,19,38,294,194,1
"car_ims/011051.jpg",134,60,37,463,307,1
"car_ims/011052.jpg",134,45,71,283,204,1
"car_ims/011053.jpg",134,59,38,236,156,1
"car_ims/011054.jpg",134,39,144,471,306,1
"car_ims/011055.jpg",134,23,55,287,181,1
"car_ims/011056.jpg",134,28,44,288,193,1
"car_ims/011057.jpg",134,107,123,594,347,1
"car_ims/011058.jpg",134,4,45,250,218,1
"car_ims/011059.jpg",134,34,96,405,228,1
"car_ims/011060.jpg",134,188,145,891,499,1
"car_ims/011061.jpg",134,21,33,248,153,1
"car_ims/011062.jpg",134,42,32,259,151,1
"car_ims/011063.jpg",134,25,67,479,317,1
"car_ims/011064.jpg",134,5,34,279,157,1
"car_ims/011065.jpg",134,4,17,219,115,1
"car_ims/011066.jpg",134,91,334,864,617,1
"car_ims/011067.jpg",134,34,67,427,221,1
"car_ims/011068.jpg",134,123,151,652,405,1
"car_ims/011069.jpg",134,89,141,449,369,1
"car_ims/011070.jpg",134,12,63,395,251,1
"car_ims/011071.jpg",134,17,23,276,169,1
"car_ims/011072.jpg",134,5,29,295,152,1
"car_ims/011073.jpg",134,32,37,273,167,1
"car_ims/011074.jpg",134,90,214,1122,723,1
"car_ims/011075.jpg",134,30,19,409,189,1
"car_ims/011076.jpg",134,22,31,491,297,1
"car_ims/011077.jpg",135,27,124,377,256,0
"car_ims/011078.jpg",135,31,92,478,338,0
"car_ims/011079.jpg",135,10,23,387,286,0
"car_ims/011080.jpg",135,21,56,548,402,0
"car_ims/011081.jpg",135,27,62,377,249,0
"car_ims/011082.jpg",135,60,67,575,407,0
"car_ims/011083.jpg",135,19,87,386,223,0
"car_ims/011084.jpg",135,18,40,450,321,0
"car_ims/011085.jpg",135,60,94,204,182,0
"car_ims/011086.jpg",135,250,290,1402,995,0
"car_ims/011087.jpg",135,110,67,694,284,0
"car_ims/011088.jpg",135,19,29,328,209,0
"car_ims/011089.jpg",135,12,120,427,346,0
"car_ims/011090.jpg",135,39,100,791,551,0
"car_ims/011091.jpg",135,16,47,604,357,0
"car_ims/011092.jpg",135,87,88,963,668,0
"car_ims/011093.jpg",135,14,49,614,375,0
"car_ims/011094.jpg",135,16,63,332,191,0
"car_ims/011095.jpg",135,27,34,420,305,0
"car_ims/011096.jpg",135,52,99,367,238,0
"car_ims/011097.jpg",135,54,285,947,617,0
"car_ims/011098.jpg",135,101,90,465,355,0
"car_ims/011099.jpg",135,48,54,966,659,0
"car_ims/011100.jpg",135,78,145,554,315,0
"car_ims/011101.jpg",135,49,164,531,354,0
"car_ims/011102.jpg",135,33,90,619,338,0
"car_ims/011103.jpg",135,34,60,470,295,0
"car_ims/011104.jpg",135,52,68,483,255,0
"car_ims/011105.jpg",135,18,98,607,323,0
"car_ims/011106.jpg",135,6,10,192,118,0
"car_ims/011107.jpg",135,14,170,1003,638,0
"car_ims/011108.jpg",135,91,187,401,345,0
"car_ims/011109.jpg",135,47,49,189,158,0
"car_ims/011110.jpg",135,19,43,463,315,0
"car_ims/011111.jpg",135,501,120,638,269,0
"car_ims/011112.jpg",135,23,37,286,178,0
"car_ims/011113.jpg",135,17,185,461,350,0
"car_ims/011114.jpg",135,65,179,929,742,0
"car_ims/011115.jpg",135,78,3,544,329,0
"car_ims/011116.jpg",135,64,12,505,427,0
"car_ims/011117.jpg",135,189,138,447,340,0
"car_ims/011118.jpg",135,152,91,611,311,0
"car_ims/011119.jpg",135,17,40,246,214,1
"car_ims/011120.jpg",135,17,24,180,138,1
"car_ims/011121.jpg",135,66,124,391,303,1
"car_ims/011122.jpg",135,70,89,699,465,1
"car_ims/011123.jpg",135,102,131,410,314,1
"car_ims/011124.jpg",135,14,57,472,331,1
"car_ims/011125.jpg",135,4,51,272,145,1
"car_ims/011126.jpg",135,9,91,664,407,1
"car_ims/011127.jpg",135,104,78,235,155,1
"car_ims/011128.jpg",135,94,162,531,416,1
"car_ims/011129.jpg",135,15,11,296,123,1
"car_ims/011130.jpg",135,28,88,455,337,1
"car_ims/011131.jpg",135,37,289,980,637,1
"car_ims/011132.jpg",135,48,158,275,309,1
"car_ims/011133.jpg",135,1,48,80,93,1
"car_ims/011134.jpg",135,118,72,484,373,1
"car_ims/011135.jpg",135,36,29,366,214,1
"car_ims/011136.jpg",135,81,67,363,275,1
"car_ims/011137.jpg",135,123,112,584,410,1
"car_ims/011138.jpg",135,38,57,986,652,1
"car_ims/011139.jpg",135,24,43,371,239,1
"car_ims/011140.jpg",135,24,25,214,136,1
"car_ims/011141.jpg",135,55,32,606,397,1
"car_ims/011142.jpg",135,39,23,274,174,1
"car_ims/011143.jpg",135,47,66,297,208,1
"car_ims/011144.jpg",135,34,16,274,197,1
"car_ims/011145.jpg",135,28,128,471,290,1
"car_ims/011146.jpg",135,13,32,280,178,1
"car_ims/011147.jpg",135,22,70,318,189,1
"car_ims/011148.jpg",135,13,48,464,302,1
"car_ims/011149.jpg",135,103,160,855,690,1
"car_ims/011150.jpg",135,27,99,383,235,1
"car_ims/011151.jpg",135,88,130,587,380,1
"car_ims/011152.jpg",135,12,63,394,279,1
"car_ims/011153.jpg",135,70,75,348,300,1
"car_ims/011154.jpg",135,27,160,760,408,1
"car_ims/011155.jpg",135,33,83,749,447,1
"car_ims/011156.jpg",135,92,3,556,244,1
"car_ims/011157.jpg",135,27,54,420,251,1
"car_ims/011158.jpg",135,54,70,281,243,1
"car_ims/011159.jpg",135,143,225,803,612,1
"car_ims/011160.jpg",135,12,28,242,153,1
"car_ims/011161.jpg",136,53,115,440,286,0
"car_ims/011162.jpg",136,39,49,229,151,0
"car_ims/011163.jpg",136,41,48,172,116,0
"car_ims/011164.jpg",136,21,45,251,160,0
"car_ims/011165.jpg",136,48,75,590,291,0
"car_ims/011166.jpg",136,6,48,254,133,0
"car_ims/011167.jpg",136,51,184,463,323,0
"car_ims/011168.jpg",136,23,62,264,179,0
"car_ims/011169.jpg",136,19,78,439,256,0
"car_ims/011170.jpg",136,19,39,243,144,0
"car_ims/011171.jpg",136,58,183,667,399,0
"car_ims/011172.jpg",136,15,16,274,162,0
"car_ims/011173.jpg",136,19,39,341,274,0
"car_ims/011174.jpg",136,97,242,568,482,0
"car_ims/011175.jpg",136,16,61,220,133,0
"car_ims/011176.jpg",136,100,101,503,339,0
"car_ims/011177.jpg",136,24,26,428,249,0
"car_ims/011178.jpg",136,25,78,280,166,0
"car_ims/011179.jpg",136,57,53,245,152,0
"car_ims/011180.jpg",136,31,21,198,102,0
"car_ims/011181.jpg",136,9,69,298,221,0
"car_ims/011182.jpg",136,52,108,827,492,0
"car_ims/011183.jpg",136,8,17,252,173,0
"car_ims/011184.jpg",136,97,48,517,310,0
"car_ims/011185.jpg",136,54,97,976,593,1
"car_ims/011186.jpg",136,52,68,577,341,1
"car_ims/011187.jpg",136,29,78,420,233,1
"car_ims/011188.jpg",136,100,38,922,582,1
"car_ims/011189.jpg",136,15,75,478,306,1
"car_ims/011190.jpg",136,33,63,422,236,1
"car_ims/011191.jpg",136,160,22,712,298,1
"car_ims/011192.jpg",136,201,182,742,426,1
"car_ims/011193.jpg",136,103,157,606,406,1
"car_ims/011194.jpg",136,48,151,402,291,1
"car_ims/011195.jpg",136,48,79,350,193,1
"car_ims/011196.jpg",136,54,194,977,600,1
"car_ims/011197.jpg",136,172,106,615,418,1
"car_ims/011198.jpg",136,57,50,218,153,1
"car_ims/011199.jpg",136,87,294,941,607,1
"car_ims/011200.jpg",136,90,20,213,80,1
"car_ims/011201.jpg",136,43,105,596,348,1
"car_ims/011202.jpg",136,51,188,565,476,1
"car_ims/011203.jpg",136,6,33,184,118,1
"car_ims/011204.jpg",136,32,87,583,373,1
"car_ims/011205.jpg",136,18,132,1002,639,1
"car_ims/011206.jpg",136,110,93,406,257,1
"car_ims/011207.jpg",136,21,52,284,180,1
"car_ims/011208.jpg",136,103,44,815,558,1
"car_ims/011209.jpg",137,68,67,636,452,0
"car_ims/011210.jpg",137,35,75,473,267,0
"car_ims/011211.jpg",137,86,55,440,301,0
"car_ims/011212.jpg",137,50,80,618,389,0
"car_ims/011213.jpg",137,140,84,389,232,0
"car_ims/011214.jpg",137,488,70,638,182,0
"car_ims/011215.jpg",137,80,97,506,336,0
"car_ims/011216.jpg",137,83,55,442,303,0
"car_ims/011217.jpg",137,43,57,552,292,0
"car_ims/011218.jpg",137,130,136,505,296,0
"car_ims/011219.jpg",137,19,99,493,327,0
"car_ims/011220.jpg",137,42,67,502,380,0
"car_ims/011221.jpg",137,78,234,705,560,0
"car_ims/011222.jpg",137,33,90,467,288,0
"car_ims/011223.jpg",137,56,59,490,311,0
"car_ims/011224.jpg",137,78,158,492,312,0
"car_ims/011225.jpg",137,69,109,560,371,0
"car_ims/011226.jpg",137,69,102,652,321,0
"car_ims/011227.jpg",137,29,80,623,410,0
"car_ims/011228.jpg",137,50,114,874,426,0
"car_ims/011229.jpg",137,141,91,943,617,0
"car_ims/011230.jpg",137,45,29,1252,746,0
"car_ims/011231.jpg",137,35,71,604,410,0
"car_ims/011232.jpg",137,24,92,507,269,0
"car_ims/011233.jpg",137,57,184,986,656,0
"car_ims/011234.jpg",137,231,104,428,221,0
"car_ims/011235.jpg",137,88,40,411,241,0
"car_ims/011236.jpg",137,26,117,555,340,0
"car_ims/011237.jpg",137,75,38,936,665,0
"car_ims/011238.jpg",137,84,90,963,626,0
"car_ims/011239.jpg",137,55,134,919,516,0
"car_ims/011240.jpg",137,254,503,1697,1029,0
"car_ims/011241.jpg",137,24,93,616,395,0
"car_ims/011242.jpg",137,102,153,458,320,0
"car_ims/011243.jpg",137,39,132,469,308,0
"car_ims/011244.jpg",137,44,124,853,457,0
"car_ims/011245.jpg",137,51,215,567,428,0
"car_ims/011246.jpg",137,97,48,486,181,0
"car_ims/011247.jpg",137,48,30,547,293,0
"car_ims/011248.jpg",137,79,156,556,379,0
"car_ims/011249.jpg",137,487,117,562,196,0
"car_ims/011250.jpg",137,501,444,1089,703,0
"car_ims/011251.jpg",137,55,57,542,350,0
"car_ims/011252.jpg",137,5,37,633,421,0
"car_ims/011253.jpg",137,101,142,422,388,1
"car_ims/011254.jpg",137,173,189,612,411,1
"car_ims/011255.jpg",137,13,89,614,367,1
"car_ims/011256.jpg",137,74,96,492,257,1
"car_ims/011257.jpg",137,296,52,307,70,1
"car_ims/011258.jpg",137,66,59,453,297,1
"car_ims/011259.jpg",137,49,116,587,433,1
"car_ims/011260.jpg",137,93,155,631,416,1
"car_ims/011261.jpg",137,32,72,579,399,1
"car_ims/011262.jpg",137,776,206,1009,311,1
"car_ims/011263.jpg",137,140,151,581,357,1
"car_ims/011264.jpg",137,64,134,581,357,1
"car_ims/011265.jpg",137,43,84,466,287,1
"car_ims/011266.jpg",137,70,97,674,423,1
"car_ims/011267.jpg",137,231,203,1156,681,1
"car_ims/011268.jpg",137,471,600,2684,1783,1
"car_ims/011269.jpg",137,304,220,806,578,1
"car_ims/011270.jpg",137,103,156,948,666,1
"car_ims/011271.jpg",137,84,128,548,308,1
"car_ims/011272.jpg",137,300,156,916,418,1
"car_ims/011273.jpg",137,4,118,999,680,1
"car_ims/011274.jpg",137,49,25,455,303,1
"car_ims/011275.jpg",137,27,107,606,367,1
"car_ims/011276.jpg",137,0,58,541,316,1
"car_ims/011277.jpg",137,72,90,549,362,1
"car_ims/011278.jpg",137,42,61,580,332,1
"car_ims/011279.jpg",137,51,1,562,265,1
"car_ims/011280.jpg",137,77,105,434,295,1
"car_ims/011281.jpg",137,39,97,463,246,1
"car_ims/011282.jpg",137,45,21,511,311,1
"car_ims/011283.jpg",137,23,39,615,255,1
"car_ims/011284.jpg",137,139,79,283,437,1
"car_ims/011285.jpg",137,35,215,588,424,1
"car_ims/011286.jpg",137,17,143,537,346,1
"car_ims/011287.jpg",137,88,109,578,404,1
"car_ims/011288.jpg",137,37,76,591,378,1
"car_ims/011289.jpg",137,36,74,478,286,1
"car_ims/011290.jpg",137,13,97,594,394,1
"car_ims/011291.jpg",137,38,54,623,416,1
"car_ims/011292.jpg",137,156,147,673,330,1
"car_ims/011293.jpg",137,193,177,804,457,1
"car_ims/011294.jpg",137,46,118,604,341,1
"car_ims/011295.jpg",137,89,157,342,283,1
"car_ims/011296.jpg",138,279,309,665,473,0
"car_ims/011297.jpg",138,19,16,640,321,0
"car_ims/011298.jpg",138,127,62,448,275,0
"car_ims/011299.jpg",138,41,127,440,288,0
"car_ims/011300.jpg",138,60,70,652,349,0
"car_ims/011301.jpg",138,54,80,464,337,0
"car_ims/011302.jpg",138,83,98,563,350,0
"car_ims/011303.jpg",138,229,227,1218,775,0
"car_ims/011304.jpg",138,15,64,278,174,0
"car_ims/011305.jpg",138,572,451,1422,968,0
"car_ims/011306.jpg",138,35,42,299,186,0
"car_ims/011307.jpg",138,30,54,269,171,0
"car_ims/011308.jpg",138,24,20,294,177,0
"car_ims/011309.jpg",138,19,84,584,391,0
"car_ims/011310.jpg",138,4,27,247,120,0
"car_ims/011311.jpg",138,96,87,489,266,0
"car_ims/011312.jpg",138,36,40,601,332,0
"car_ims/011313.jpg",138,10,99,420,250,0
"car_ims/011314.jpg",138,318,441,1216,791,0
"car_ims/011315.jpg",138,21,115,604,342,0
"car_ims/011316.jpg",138,133,125,877,563,0
"car_ims/011317.jpg",138,35,149,606,372,0
"car_ims/011318.jpg",138,40,87,913,598,0
"car_ims/011319.jpg",138,32,29,456,327,0
"car_ims/011320.jpg",138,107,270,872,630,0
"car_ims/011321.jpg",138,54,165,947,618,0
"car_ims/011322.jpg",138,14,91,631,411,0
"car_ims/011323.jpg",138,174,341,1390,908,0
"car_ims/011324.jpg",138,24,108,617,408,0
"car_ims/011325.jpg",138,65,136,387,279,0
"car_ims/011326.jpg",138,499,41,597,81,0
"car_ims/011327.jpg",138,45,94,971,586,0
"car_ims/011328.jpg",138,45,62,248,169,0
"car_ims/011329.jpg",138,91,28,503,323,0
"car_ims/011330.jpg",138,71,161,190,201,0
"car_ims/011331.jpg",138,516,113,796,205,0
"car_ims/011332.jpg",138,1,11,220,107,0
"car_ims/011333.jpg",138,192,109,603,308,0
"car_ims/011334.jpg",138,24,125,403,301,0
"car_ims/011335.jpg",138,35,117,401,257,0
"car_ims/011336.jpg",138,57,166,955,633,1
"car_ims/011337.jpg",138,22,96,259,176,1
"car_ims/011338.jpg",138,65,187,572,408,1
"car_ims/011339.jpg",138,38,17,224,137,1
"car_ims/011340.jpg",138,53,104,543,336,1
"car_ims/011341.jpg",138,55,76,598,387,1
"car_ims/011342.jpg",138,35,31,464,322,1
"car_ims/011343.jpg",138,166,296,1009,674,1
"car_ims/011344.jpg",138,35,123,606,434,1
"car_ims/011345.jpg",138,37,92,403,300,1
"car_ims/011346.jpg",138,96,52,233,137,1
"car_ims/011347.jpg",138,126,375,999,716,1
"car_ims/011348.jpg",138,3,23,285,166,1
"car_ims/011349.jpg",138,67,98,601,406,1
"car_ims/011350.jpg",138,30,55,443,289,1
"car_ims/011351.jpg",138,242,177,834,538,1
"car_ims/011352.jpg",138,34,20,500,333,1
"car_ims/011353.jpg",138,11,25,200,138,1
"car_ims/011354.jpg",138,108,76,669,384,1
"car_ims/011355.jpg",138,67,36,616,410,1
"car_ims/011356.jpg",138,97,85,593,375,1
"car_ims/011357.jpg",138,81,55,535,330,1
"car_ims/011358.jpg",138,38,116,552,372,1
"car_ims/011359.jpg",138,13,132,389,269,1
"car_ims/011360.jpg",138,14,8,494,221,1
"car_ims/011361.jpg",138,26,56,474,267,1
"car_ims/011362.jpg",138,19,57,464,320,1
"car_ims/011363.jpg",138,61,187,567,415,1
"car_ims/011364.jpg",138,91,252,475,413,1
"car_ims/011365.jpg",138,121,194,647,412,1
"car_ims/011366.jpg",138,305,123,895,420,1
"car_ims/011367.jpg",138,12,58,394,292,1
"car_ims/011368.jpg",138,192,338,1242,796,1
"car_ims/011369.jpg",138,32,96,612,375,1
"car_ims/011370.jpg",138,107,199,628,467,1
"car_ims/011371.jpg",138,114,173,413,292,1
"car_ims/011372.jpg",138,48,28,615,409,1
"car_ims/011373.jpg",138,7,26,297,179,1
"car_ims/011374.jpg",138,56,65,462,310,1
"car_ims/011375.jpg",139,44,195,611,485,0
"car_ims/011376.jpg",139,26,119,560,350,0
"car_ims/011377.jpg",139,14,112,303,310,0
"car_ims/011378.jpg",139,59,209,1217,710,0
"car_ims/011379.jpg",139,14,9,487,205,0
"car_ims/011380.jpg",139,36,27,474,301,0
"car_ims/011381.jpg",139,24,62,723,463,0
"car_ims/011382.jpg",139,43,92,425,291,0
"car_ims/011383.jpg",139,27,10,413,307,0
"car_ims/011384.jpg",139,39,117,957,632,0
"car_ims/011385.jpg",139,161,176,1091,668,0
"car_ims/011386.jpg",139,53,123,199,191,0
"car_ims/011387.jpg",139,48,103,367,231,0
"car_ims/011388.jpg",139,39,107,584,319,0
"car_ims/011389.jpg",139,72,70,751,415,0
"car_ims/011390.jpg",139,44,51,328,233,0
"car_ims/011391.jpg",139,94,158,561,411,0
"car_ims/011392.jpg",139,299,114,398,181,0
"car_ims/011393.jpg",139,26,98,951,659,0
"car_ims/011394.jpg",139,91,96,640,413,0
"car_ims/011395.jpg",139,88,141,939,640,0
"car_ims/011396.jpg",139,47,93,595,422,0
"car_ims/011397.jpg",139,9,30,387,256,0
"car_ims/011398.jpg",139,56,62,419,266,0
"car_ims/011399.jpg",139,16,47,592,309,0
"car_ims/011400.jpg",139,38,64,345,220,0
"car_ims/011401.jpg",139,2,215,100,268,0
"car_ims/011402.jpg",139,50,88,460,270,0
"car_ims/011403.jpg",139,9,111,382,257,0
"car_ims/011404.jpg",139,20,106,409,260,0
"car_ims/011405.jpg",139,33,30,434,187,0
"car_ims/011406.jpg",139,578,357,1521,1092,0
"car_ims/011407.jpg",139,122,72,524,412,0
"car_ims/011408.jpg",139,32,124,592,418,0
"car_ims/011409.jpg",139,20,64,468,306,0
"car_ims/011410.jpg",139,18,30,465,333,0
"car_ims/011411.jpg",139,33,42,597,361,0
"car_ims/011412.jpg",139,20,31,619,428,0
"car_ims/011413.jpg",139,109,264,1160,707,0
"car_ims/011414.jpg",139,59,71,363,239,0
"car_ims/011415.jpg",139,53,33,356,231,0
"car_ims/011416.jpg",139,23,45,549,349,0
"car_ims/011417.jpg",139,32,61,629,300,0
"car_ims/011418.jpg",139,94,108,569,341,1
"car_ims/011419.jpg",139,55,113,962,682,1
"car_ims/011420.jpg",139,62,111,583,305,1
"car_ims/011421.jpg",139,70,34,589,452,1
"car_ims/011422.jpg",139,35,83,575,420,1
"car_ims/011423.jpg",139,33,39,617,417,1
"car_ims/011424.jpg",139,283,394,495,477,1
"car_ims/011425.jpg",139,51,136,669,378,1
"car_ims/011426.jpg",139,25,114,615,411,1
"car_ims/011427.jpg",139,39,63,404,200,1
"car_ims/011428.jpg",139,68,165,2109,1223,1
"car_ims/011429.jpg",139,102,88,550,358,1
"car_ims/011430.jpg",139,84,45,462,283,1
"car_ims/011431.jpg",139,46,58,753,436,1
"car_ims/011432.jpg",139,49,81,390,298,1
"car_ims/011433.jpg",139,8,9,466,287,1
"car_ims/011434.jpg",139,51,108,596,425,1
"car_ims/011435.jpg",139,7,8,495,207,1
"car_ims/011436.jpg",139,47,7,464,210,1
"car_ims/011437.jpg",139,35,36,609,401,1
"car_ims/011438.jpg",139,69,45,586,395,1
"car_ims/011439.jpg",139,65,74,363,289,1
"car_ims/011440.jpg",139,73,35,223,85,1
"car_ims/011441.jpg",139,29,92,612,380,1
"car_ims/011442.jpg",139,71,116,590,321,1
"car_ims/011443.jpg",139,106,152,519,322,1
"car_ims/011444.jpg",139,114,114,655,424,1
"car_ims/011445.jpg",139,30,98,1011,642,1
"car_ims/011446.jpg",139,132,151,576,365,1
"car_ims/011447.jpg",139,37,95,604,384,1
"car_ims/011448.jpg",139,30,65,628,428,1
"car_ims/011449.jpg",139,37,134,606,408,1
"car_ims/011450.jpg",139,49,54,475,282,1
"car_ims/011451.jpg",139,229,131,593,435,1
"car_ims/011452.jpg",139,74,123,573,386,1
"car_ims/011453.jpg",139,434,329,866,555,1
"car_ims/011454.jpg",139,38,66,603,442,1
"car_ims/011455.jpg",139,60,38,609,436,1
"car_ims/011456.jpg",139,29,80,623,311,1
