relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
car_ims/012883.jpg,157,143,127,461,316,0
car_ims/012884.jpg,157,49,73,272,241,0
car_ims/012885.jpg,157,105,315,780,561,0
car_ims/012886.jpg,157,140,102,537,361,0
car_ims/012887.jpg,157,111,94,421,289,0
car_ims/012888.jpg,157,1,57,150,136,0
car_ims/012889.jpg,157,46,81,507,278,0
car_ims/012890.jpg,157,124,81,768,535,0
car_ims/012891.jpg,157,71,186,1206,781,0
car_ims/012892.jpg,157,50,26,638,449,1
car_ims/012893.jpg,157,11,41,268,172,1
car_ims/012894.jpg,157,145,107,468,365,1
car_ims/012895.jpg,157,61,51,490,270,1
car_ims/012896.jpg,157,20,211,557,468,1
car_ims/012897.jpg,157,144,198,691,433,1
car_ims/012898.jpg,157,83,61,590,450,1
car_ims/012899.jpg,157,31,68,544,386,1
car_ims/012900.jpg,157,31,32,210,158,1
car_ims/012901.jpg,157,457,249,2033,1105,1
car_ims/012902.jpg,157,18,16,274,196,1
car_ims/012903.jpg,157,35,31,606,341,1
car_ims/012904.jpg,157,44,64,420,282,1
car_ims/012905.jpg,157,6,13,214,155,1
car_ims/012906.jpg,157,146,138,508,403,1
car_ims/012907.jpg,157,122,58,446,308,1
car_ims/012908.jpg,157,70,33,561,323,1
car_ims/012909.jpg,157,98,111,570,374,1
car_ims/012910.jpg,157,151,643,1962,1328,1
car_ims/012911.jpg,157,30,25,193,157,1
car_ims/012912.jpg,157,15,42,119,107,1
car_ims/012913.jpg,157,88,39,824,529,1
car_ims/012914.jpg,157,16,24,204,120,1
car_ims/012915.jpg,157,58,107,863,514,1
car_ims/012916.jpg,157,59,55,330,211,1
car_ims/012917.jpg,157,454,486,1551,1022,1
car_ims/012918.jpg,157,28,19,253,175,1
car_ims/012919.jpg,157,38,13,252,175,1
car_ims/012920.jpg,157,6,7,210,118,1
car_ims/012921.jpg,157,42,123,602,413,1
car_ims/012922.jpg,157,128,106,553,373,1
car_ims/012923.jpg,157,76,32,270,172,1
car_ims/012924.jpg,157,44,99,605,365,1
car_ims/012925.jpg,157,267,107,821,499,1
car_ims/012926.jpg,157,78,111,457,274,1
car_ims/012927.jpg,157,135,61,667,440,1
car_ims/012928.jpg,158,125,58,268,172,0
car_ims/012929.jpg,158,24,247,2044,911,0
car_ims/012930.jpg,158,1,15,120,99,0
car_ims/012931.jpg,158,49,31,150,141,0
car_ims/012932.jpg,158,2,95,318,183,0
car_ims/012933.jpg,158,27,13,500,366,0
car_ims/012934.jpg,158,4,76,583,326,0
car_ims/012935.jpg,158,50,163,983,552,0
car_ims/012936.jpg,158,14,149,304,231,0
car_ims/012937.jpg,158,38,3,229,95,0
car_ims/012938.jpg,158,7,108,496,262,0
car_ims/012939.jpg,158,1,159,400,286,0
car_ims/012940.jpg,158,27,42,589,301,0
car_ims/012941.jpg,158,8,5,602,322,0
car_ims/012942.jpg,158,15,90,592,300,0
car_ims/012943.jpg,158,7,129,796,475,0
car_ims/012944.jpg,158,22,38,297,185,0
car_ims/012945.jpg,158,16,12,188,115,0
car_ims/012946.jpg,158,1,22,188,188,0
car_ims/012947.jpg,158,118,75,286,202,0
car_ims/012948.jpg,158,31,60,253,145,0
car_ims/012949.jpg,158,38,13,178,111,0
car_ims/012950.jpg,158,2,48,300,202,0
car_ims/012951.jpg,158,72,69,730,437,0
car_ims/012952.jpg,158,29,158,745,354,0
car_ims/012953.jpg,158,11,62,198,125,0
car_ims/012954.jpg,158,180,78,600,402,0
car_ims/012955.jpg,158,107,445,884,665,0
car_ims/012956.jpg,158,139,109,395,298,0
car_ims/012957.jpg,158,10,72,249,189,1
car_ims/012958.jpg,158,7,108,1241,738,1
car_ims/012959.jpg,158,1,2,120,120,1
car_ims/012960.jpg,158,41,55,150,148,1
car_ims/012961.jpg,158,104,38,652,466,1
car_ims/012962.jpg,158,125,330,1230,843,1
car_ims/012963.jpg,158,58,354,741,558,1
car_ims/012964.jpg,158,12,81,242,172,1
car_ims/012965.jpg,158,4,110,573,374,1
car_ims/012966.jpg,158,7,28,237,183,1
car_ims/012967.jpg,158,30,230,965,617,1
car_ims/012968.jpg,158,26,1,461,225,1
car_ims/012969.jpg,158,26,138,136,173,1
car_ims/012970.jpg,158,31,97,600,402,1
car_ims/012971.jpg,158,5,54,699,462,1
car_ims/012972.jpg,158,1,24,258,194,1
car_ims/012973.jpg,158,17,57,319,193,1
car_ims/012974.jpg,158,36,11,276,150,1
car_ims/012975.jpg,158,81,107,434,313,1
car_ims/012976.jpg,158,27,18,258,184,1
car_ims/012977.jpg,158,1,41,160,92,1
car_ims/012978.jpg,158,61,28,1528,1105,1
car_ims/012979.jpg,158,22,85,530,427,1
car_ims/012980.jpg,158,5,155,396,298,1
car_ims/012981.jpg,158,2,34,150,138,1
car_ims/012982.jpg,158,92,60,503,297,1
car_ims/012983.jpg,158,7,96,439,250,1
car_ims/012984.jpg,158,187,324,666,489,1
car_ims/012985.jpg,158,17,62,386,176,1
car_ims/012986.jpg,159,42,95,640,356,0
car_ims/012987.jpg,159,70,57,429,267,0
car_ims/012988.jpg,159,30,78,498,375,0
car_ims/012989.jpg,159,12,31,412,249,0
car_ims/012990.jpg,159,14,12,383,193,0
car_ims/012991.jpg,159,36,38,466,201,0
car_ims/012992.jpg,159,3,37,496,299,0
car_ims/012993.jpg,159,116,122,969,621,0
car_ims/012994.jpg,159,17,57,630,399,0
car_ims/012995.jpg,159,32,62,435,337,0
car_ims/012996.jpg,159,56,23,415,334,0
car_ims/012997.jpg,159,2,34,355,176,0
car_ims/012998.jpg,159,59,85,572,411,0
car_ims/012999.jpg,159,15,18,365,226,0
car_ims/013000.jpg,159,17,21,400,300,0
car_ims/013001.jpg,159,257,42,585,223,0
car_ims/013002.jpg,159,30,43,978,754,0
car_ims/013003.jpg,159,22,4,457,316,0
car_ims/013004.jpg,159,12,52,579,377,0
car_ims/013005.jpg,159,151,148,769,445,0
car_ims/013006.jpg,159,54,153,748,477,0
car_ims/013007.jpg,159,1,6,500,240,0
car_ims/013008.jpg,159,32,103,440,325,0
car_ims/013009.jpg,159,13,16,491,267,0
car_ims/013010.jpg,159,331,486,1212,917,0
car_ims/013011.jpg,159,49,82,965,706,0
car_ims/013012.jpg,159,152,195,595,446,0
car_ims/013013.jpg,159,38,55,621,411,0
car_ims/013014.jpg,159,30,56,619,395,0
car_ims/013015.jpg,159,222,229,869,665,0
car_ims/013016.jpg,159,19,104,616,385,0
car_ims/013017.jpg,159,17,31,342,242,0
car_ims/013018.jpg,159,106,59,337,284,0
car_ims/013019.jpg,159,100,97,429,314,0
car_ims/013020.jpg,159,44,148,537,369,0
car_ims/013021.jpg,159,8,63,496,281,0
car_ims/013022.jpg,159,10,20,291,182,1
car_ims/013023.jpg,159,103,190,1189,783,1
car_ims/013024.jpg,159,32,31,776,360,1
car_ims/013025.jpg,159,55,80,553,433,1
car_ims/013026.jpg,159,4,25,469,329,1
car_ims/013027.jpg,159,18,51,430,265,1
car_ims/013028.jpg,159,51,8,777,401,1
car_ims/013029.jpg,159,155,128,871,594,1
car_ims/013030.jpg,159,25,16,532,227,1
car_ims/013031.jpg,159,200,419,830,742,1
car_ims/013032.jpg,159,68,80,594,432,1
car_ims/013033.jpg,159,21,26,305,200,1
car_ims/013034.jpg,159,77,309,1254,1078,1
car_ims/013035.jpg,159,107,4,575,201,1
car_ims/013036.jpg,159,22,46,305,180,1
car_ims/013037.jpg,159,25,120,617,361,1
car_ims/013038.jpg,159,18,37,421,285,1
car_ims/013039.jpg,159,23,33,375,214,1
car_ims/013040.jpg,159,129,265,1205,688,1
car_ims/013041.jpg,159,26,56,615,391,1
car_ims/013042.jpg,159,8,21,492,270,1
car_ims/013043.jpg,159,20,37,392,265,1
car_ims/013044.jpg,159,101,144,875,595,1
car_ims/013045.jpg,159,24,66,295,213,1
car_ims/013046.jpg,159,100,22,1223,755,1
car_ims/013047.jpg,159,72,118,596,348,1
car_ims/013048.jpg,159,36,69,337,233,1
car_ims/013049.jpg,159,108,231,1187,699,1
car_ims/013050.jpg,159,52,203,984,593,1
car_ims/013051.jpg,159,43,25,601,401,1
car_ims/013052.jpg,159,33,71,612,413,1
car_ims/013053.jpg,159,82,2,505,243,1
car_ims/013054.jpg,159,63,77,656,371,1
car_ims/013055.jpg,159,26,83,594,361,1
car_ims/013056.jpg,159,12,10,503,300,1
car_ims/013057.jpg,159,60,24,614,314,1
car_ims/013058.jpg,160,1,58,300,187,0
car_ims/013059.jpg,160,21,96,755,412,0
car_ims/013060.jpg,160,27,22,581,325,0
car_ims/013061.jpg,160,122,176,929,611,0
car_ims/013062.jpg,160,37,342,1263,786,0
car_ims/013063.jpg,160,4,408,1600,934,0
car_ims/013064.jpg,160,76,52,530,373,0
car_ims/013065.jpg,160,1,19,500,359,0
car_ims/013066.jpg,160,108,81,739,388,0
car_ims/013067.jpg,160,12,44,288,165,0
car_ims/013068.jpg,160,121,287,1500,898,0
car_ims/013069.jpg,160,228,207,531,332,0
car_ims/013070.jpg,160,6,32,294,170,0
car_ims/013071.jpg,160,4,70,500,273,0
car_ims/013072.jpg,160,86,237,979,588,0
car_ims/013073.jpg,160,11,4,289,180,0
car_ims/013074.jpg,160,14,21,782,487,0
car_ims/013075.jpg,160,111,260,636,524,0
car_ims/013076.jpg,160,117,376,1610,1048,0
car_ims/013077.jpg,160,27,17,367,271,0
car_ims/013078.jpg,160,58,13,579,414,0
car_ims/013079.jpg,160,61,407,905,647,0
car_ims/013080.jpg,160,73,447,1155,858,0
car_ims/013081.jpg,160,25,37,275,189,0
car_ims/013082.jpg,160,54,176,493,388,0
car_ims/013083.jpg,160,122,193,595,393,0
car_ims/013084.jpg,160,180,123,423,268,0
car_ims/013085.jpg,160,250,172,1594,980,0
car_ims/013086.jpg,160,4,50,800,404,0
car_ims/013087.jpg,160,64,189,458,357,0
car_ims/013088.jpg,160,83,82,539,374,0
car_ims/013089.jpg,160,241,358,1597,898,0
car_ims/013090.jpg,160,59,65,772,456,0
car_ims/013091.jpg,160,134,180,576,315,0
car_ims/013092.jpg,160,165,153,836,463,0
car_ims/013093.jpg,160,1015,664,1525,989,0
car_ims/013094.jpg,160,55,16,767,500,0
car_ims/013095.jpg,160,124,334,1390,859,0
car_ims/013096.jpg,160,9,73,342,219,0
car_ims/013097.jpg,160,514,43,1063,360,0
car_ims/013098.jpg,160,24,41,398,276,0
car_ims/013099.jpg,160,57,220,673,468,0
car_ims/013100.jpg,160,91,107,937,561,0
car_ims/013101.jpg,160,25,219,304,302,0
car_ims/013102.jpg,160,24,3,470,313,1
car_ims/013103.jpg,160,28,54,588,367,1
car_ims/013104.jpg,160,15,95,628,399,1
car_ims/013105.jpg,160,87,70,555,389,1
car_ims/013106.jpg,160,208,347,982,571,1
car_ims/013107.jpg,160,155,174,557,338,1
car_ims/013108.jpg,160,115,158,1006,484,1
car_ims/013109.jpg,160,61,78,584,312,1
car_ims/013110.jpg,160,30,82,781,527,1
car_ims/013111.jpg,160,90,11,531,376,1
car_ims/013112.jpg,160,38,261,1106,654,1
car_ims/013113.jpg,160,53,41,282,140,1
car_ims/013114.jpg,160,54,51,277,155,1
car_ims/013115.jpg,160,35,57,275,153,1
car_ims/013116.jpg,160,54,207,562,469,1
car_ims/013117.jpg,160,334,208,832,486,1
car_ims/013118.jpg,160,129,356,881,588,1
car_ims/013119.jpg,160,107,81,537,318,1
car_ims/013120.jpg,160,41,216,970,530,1
car_ims/013121.jpg,160,63,222,391,373,1
car_ims/013122.jpg,160,146,373,1103,708,1
car_ims/013123.jpg,160,63,19,708,464,1
car_ims/013124.jpg,160,46,136,753,441,1
car_ims/013125.jpg,160,14,56,279,152,1
car_ims/013126.jpg,160,27,122,616,362,1
car_ims/013127.jpg,160,24,38,277,179,1
car_ims/013128.jpg,160,154,370,1708,1198,1
car_ims/013129.jpg,160,79,37,1231,617,1
car_ims/013130.jpg,160,343,190,831,449,1
car_ims/013131.jpg,160,79,98,799,403,1
car_ims/013132.jpg,160,541,140,1148,517,1
car_ims/013133.jpg,160,382,172,1459,1012,1
car_ims/013134.jpg,160,111,294,801,572,1
car_ims/013135.jpg,160,61,218,2929,1951,1
car_ims/013136.jpg,160,34,44,265,159,1
car_ims/013137.jpg,160,2,56,300,185,1
car_ims/013138.jpg,160,9,1,465,261,1
car_ims/013139.jpg,160,95,235,534,374,1
car_ims/013140.jpg,160,13,64,783,502,1
car_ims/013141.jpg,160,273,247,1099,705,1
car_ims/013142.jpg,160,116,440,836,752,1
car_ims/013143.jpg,160,6,192,492,360,1
car_ims/013144.jpg,160,112,307,1494,1009,1
car_ims/013145.jpg,160,25,3,290,186,1
car_ims/013146.jpg,161,55,116,639,377,0
car_ims/013147.jpg,161,53,276,1330,723,0
car_ims/013148.jpg,161,51,256,1007,585,0
car_ims/013149.jpg,161,4,67,259,152,0
car_ims/013150.jpg,161,18,8,620,384,0
car_ims/013151.jpg,161,16,83,634,361,0
car_ims/013152.jpg,161,42,150,415,348,0
car_ims/013153.jpg,161,19,82,618,393,0
car_ims/013154.jpg,161,57,111,691,413,0
car_ims/013155.jpg,161,7,108,339,233,0
car_ims/013156.jpg,161,25,32,236,180,0
car_ims/013157.jpg,161,31,63,192,136,0
car_ims/013158.jpg,161,69,36,259,155,0
car_ims/013159.jpg,161,10,117,456,330,0
car_ims/013160.jpg,161,1,37,197,144,0
car_ims/013161.jpg,161,4,15,146,93,0
car_ims/013162.jpg,161,5,41,191,142,0
car_ims/013163.jpg,161,39,43,148,125,0
car_ims/013164.jpg,161,2,9,196,125,0
car_ims/013165.jpg,161,17,69,247,157,0
car_ims/013166.jpg,161,85,141,588,348,0
car_ims/013167.jpg,161,3,19,195,114,0
car_ims/013168.jpg,161,4,30,146,86,0
car_ims/013169.jpg,161,18,84,205,167,0
car_ims/013170.jpg,161,6,55,257,143,0
car_ims/013171.jpg,161,5,78,257,169,0
car_ims/013172.jpg,161,117,134,789,538,0
car_ims/013173.jpg,161,14,41,291,165,0
car_ims/013174.jpg,161,74,180,543,433,0
car_ims/013175.jpg,161,12,67,456,357,0
car_ims/013176.jpg,161,1,39,243,135,0
car_ims/013177.jpg,161,1,15,640,319,0
car_ims/013178.jpg,161,1,86,585,475,0
car_ims/013179.jpg,161,5,1,131,86,0
car_ims/013180.jpg,161,5,99,638,324,0
car_ims/013181.jpg,161,70,193,762,445,0
car_ims/013182.jpg,161,36,35,467,313,0
car_ims/013183.jpg,161,140,173,1358,762,0
car_ims/013184.jpg,161,56,38,605,415,0
car_ims/013185.jpg,161,70,332,1548,1044,0
car_ims/013186.jpg,161,2,3,217,117,0
car_ims/013187.jpg,161,4,49,426,297,0
car_ims/013188.jpg,161,38,154,474,301,0
car_ims/013189.jpg,161,34,51,604,344,0
car_ims/013190.jpg,161,230,218,864,498,0
car_ims/013191.jpg,161,1,2,267,185,0
car_ims/013192.jpg,161,6,62,381,277,0
car_ims/013193.jpg,161,63,163,558,367,0
car_ims/013194.jpg,161,8,33,197,134,1
car_ims/013195.jpg,161,1,35,186,129,1
car_ims/013196.jpg,161,7,57,255,159,1
car_ims/013197.jpg,161,95,157,612,332,1
car_ims/013198.jpg,161,10,29,252,149,1
car_ims/013199.jpg,161,9,60,281,150,1
car_ims/013200.jpg,161,23,120,390,234,1
car_ims/013201.jpg,161,6,12,549,416,1
car_ims/013202.jpg,161,2,29,247,177,1
car_ims/013203.jpg,161,30,54,222,149,1
car_ims/013204.jpg,161,5,67,292,171,1
car_ims/013205.jpg,161,123,80,921,529,1
car_ims/013206.jpg,161,15,27,251,170,1
car_ims/013207.jpg,161,1,35,210,139,1
car_ims/013208.jpg,161,31,27,282,209,1
car_ims/013209.jpg,161,12,68,258,147,1
car_ims/013210.jpg,161,38,150,581,390,1
car_ims/013211.jpg,161,55,237,799,540,1
car_ims/013212.jpg,161,14,35,251,142,1
car_ims/013213.jpg,161,1,10,259,181,1
car_ims/013214.jpg,161,1,1,160,79,1
car_ims/013215.jpg,161,316,177,1286,897,1
car_ims/013216.jpg,161,47,18,400,238,1
car_ims/013217.jpg,161,65,101,559,417,1
car_ims/013218.jpg,161,10,36,229,171,1
car_ims/013219.jpg,161,2,20,400,209,1
car_ims/013220.jpg,161,1,23,254,140,1
car_ims/013221.jpg,161,7,113,573,335,1
car_ims/013222.jpg,161,6,38,361,242,1
car_ims/013223.jpg,161,10,102,772,558,1
car_ims/013224.jpg,161,27,62,600,378,1
car_ims/013225.jpg,161,144,122,940,456,1
car_ims/013226.jpg,161,9,69,195,130,1
car_ims/013227.jpg,161,1,37,121,83,1
car_ims/013228.jpg,161,17,27,245,144,1
car_ims/013229.jpg,161,139,378,937,630,1
car_ims/013230.jpg,161,51,127,599,384,1
car_ims/013231.jpg,161,1,26,592,388,1
car_ims/013232.jpg,161,6,38,126,91,1
car_ims/013233.jpg,161,140,62,684,250,1
car_ims/013234.jpg,161,1,16,212,134,1
car_ims/013235.jpg,161,35,27,216,143,1
car_ims/013236.jpg,161,51,320,996,763,1
car_ims/013237.jpg,161,151,112,964,447,1
car_ims/013238.jpg,161,47,99,595,455,1
car_ims/013239.jpg,161,129,217,1237,731,1
car_ims/013240.jpg,161,21,36,243,126,1
car_ims/013241.jpg,161,2,15,250,186,1
car_ims/013242.jpg,162,12,339,1437,1073,0
car_ims/013243.jpg,162,69,75,236,161,0
car_ims/013244.jpg,162,17,70,282,166,0
car_ims/013245.jpg,162,59,87,1737,1211,0
car_ims/013246.jpg,162,6,30,270,162,0
car_ims/013247.jpg,162,58,94,467,293,0
car_ims/013248.jpg,162,32,62,272,189,0
car_ims/013249.jpg,162,51,44,481,269,0
car_ims/013250.jpg,162,137,417,1822,1130,0
car_ims/013251.jpg,162,28,66,279,208,0
car_ims/013252.jpg,162,37,50,272,188,0
car_ims/013253.jpg,162,10,13,247,182,0
car_ims/013254.jpg,162,161,104,798,415,0
car_ims/013255.jpg,162,33,91,468,314,0
car_ims/013256.jpg,162,165,101,627,447,0
car_ims/013257.jpg,162,7,39,254,177,0
car_ims/013258.jpg,162,26,50,228,145,0
car_ims/013259.jpg,162,32,74,277,203,0
car_ims/013260.jpg,162,14,44,250,169,0
car_ims/013261.jpg,162,257,445,1145,808,0
car_ims/013262.jpg,162,4,19,276,199,0
car_ims/013263.jpg,162,29,17,1163,715,0
car_ims/013264.jpg,162,23,25,245,150,0
car_ims/013265.jpg,162,32,41,239,153,0
car_ims/013266.jpg,162,89,209,730,482,0
car_ims/013267.jpg,162,20,47,291,212,0
car_ims/013268.jpg,162,52,83,564,375,0
car_ims/013269.jpg,162,56,99,392,239,0
car_ims/013270.jpg,162,19,21,244,183,0
car_ims/013271.jpg,162,5,29,257,183,0
car_ims/013272.jpg,162,43,135,756,420,0
car_ims/013273.jpg,162,73,97,587,375,0
car_ims/013274.jpg,162,19,20,286,212,0
car_ims/013275.jpg,162,16,39,228,163,0
car_ims/013276.jpg,162,12,18,235,163,0
car_ims/013277.jpg,162,43,110,462,296,0
car_ims/013278.jpg,162,65,65,268,180,0
car_ims/013279.jpg,162,12,18,256,163,0
car_ims/013280.jpg,162,99,200,1103,668,0
car_ims/013281.jpg,162,46,28,217,141,0
car_ims/013282.jpg,162,20,65,612,409,0
car_ims/013283.jpg,162,11,22,394,178,0
car_ims/013284.jpg,162,23,36,639,421,0
car_ims/013285.jpg,162,7,42,614,380,0
car_ims/013286.jpg,162,8,175,793,547,0
car_ims/013287.jpg,162,35,53,272,190,0
car_ims/013288.jpg,162,59,61,216,153,1
car_ims/013289.jpg,162,11,56,252,157,1
car_ims/013290.jpg,162,28,81,555,375,1
car_ims/013291.jpg,162,32,20,603,450,1
car_ims/013292.jpg,162,8,9,250,171,1
car_ims/013293.jpg,162,17,37,268,163,1
car_ims/013294.jpg,162,54,69,508,391,1
car_ims/013295.jpg,162,36,406,2031,1189,1
car_ims/013296.jpg,162,9,24,629,371,1
car_ims/013297.jpg,162,95,131,374,266,1
car_ims/013298.jpg,162,27,26,342,181,1
car_ims/013299.jpg,162,13,59,377,266,1
car_ims/013300.jpg,162,5,159,484,359,1
car_ims/013301.jpg,162,22,76,232,169,1
car_ims/013302.jpg,162,19,62,282,189,1
car_ims/013303.jpg,162,97,60,373,225,1
car_ims/013304.jpg,162,96,149,443,291,1
car_ims/013305.jpg,162,13,35,399,243,1
car_ims/013306.jpg,162,16,33,245,204,1
car_ims/013307.jpg,162,30,78,624,408,1
car_ims/013308.jpg,162,19,174,569,363,1
car_ims/013309.jpg,162,166,341,1088,790,1
car_ims/013310.jpg,162,22,57,292,175,1
car_ims/013311.jpg,162,24,114,623,351,1
car_ims/013312.jpg,162,37,95,423,251,1
car_ims/013313.jpg,162,14,85,244,162,1
car_ims/013314.jpg,162,24,54,285,170,1
car_ims/013315.jpg,162,5,17,244,164,1
car_ims/013316.jpg,162,30,103,613,380,1
car_ims/013317.jpg,162,44,96,214,175,1
car_ims/013318.jpg,162,21,155,619,417,1
car_ims/013319.jpg,162,36,84,567,371,1
car_ims/013320.jpg,162,14,38,252,161,1
car_ims/013321.jpg,162,2,1,278,181,1
car_ims/013322.jpg,162,10,67,283,200,1
car_ims/013323.jpg,162,19,32,282,204,1
car_ims/013324.jpg,162,73,181,820,537,1
car_ims/013325.jpg,162,10,20,294,155,1
car_ims/013326.jpg,162,55,27,574,281,1
car_ims/013327.jpg,162,23,46,222,163,1
car_ims/013328.jpg,162,10,40,290,203,1
car_ims/013329.jpg,162,15,78,792,562,1
car_ims/013330.jpg,162,12,47,296,197,1
car_ims/013331.jpg,162,73,106,594,310,1
car_ims/013332.jpg,162,11,12,255,180,1
car_ims/013333.jpg,163,42,111,521,409,0
car_ims/013334.jpg,163,22,60,604,384,0
car_ims/013335.jpg,163,83,83,604,394,0
car_ims/013336.jpg,163,36,331,857,692,0
car_ims/013337.jpg,163,13,131,431,291,0
car_ims/013338.jpg,163,47,60,530,344,0
car_ims/013339.jpg,163,54,128,429,353,0
car_ims/013340.jpg,163,30,36,452,237,0
car_ims/013341.jpg,163,6,108,493,267,0
car_ims/013342.jpg,163,33,109,604,417,0
car_ims/013343.jpg,163,79,45,493,316,0
car_ims/013344.jpg,163,14,45,434,305,0
car_ims/013345.jpg,163,25,46,775,555,0
car_ims/013346.jpg,163,1,21,400,176,0
car_ims/013347.jpg,163,187,124,683,454,0
car_ims/013348.jpg,163,35,47,464,228,0
car_ims/013349.jpg,163,80,123,419,293,0
car_ims/013350.jpg,163,38,89,611,403,0
car_ims/013351.jpg,163,34,400,1555,1153,0
car_ims/013352.jpg,163,183,191,364,317,0
car_ims/013353.jpg,163,120,249,494,390,0
car_ims/013354.jpg,163,18,332,1105,810,0
car_ims/013355.jpg,163,304,412,1438,1033,0
car_ims/013356.jpg,163,115,121,600,452,0
car_ims/013357.jpg,163,94,712,1492,1186,0
car_ims/013358.jpg,163,4,91,600,308,0
car_ims/013359.jpg,163,105,412,1163,816,0
car_ims/013360.jpg,163,72,46,261,140,0
car_ims/013361.jpg,163,436,574,1465,940,0
car_ims/013362.jpg,163,10,67,599,303,0
car_ims/013363.jpg,163,37,121,287,192,0
car_ims/013364.jpg,163,26,246,660,449,0
car_ims/013365.jpg,163,517,291,765,462,0
car_ims/013366.jpg,163,45,140,357,247,0
car_ims/013367.jpg,163,101,254,938,605,0
car_ims/013368.jpg,163,124,392,1137,760,0
car_ims/013369.jpg,163,85,51,397,206,0
car_ims/013370.jpg,163,22,220,984,516,1
car_ims/013371.jpg,163,301,226,1093,730,1
car_ims/013372.jpg,163,55,126,454,275,1
car_ims/013373.jpg,163,84,94,280,161,1
car_ims/013374.jpg,163,469,638,1596,1293,1
car_ims/013375.jpg,163,177,137,1121,619,1
car_ims/013376.jpg,163,153,174,606,428,1
car_ims/013377.jpg,163,95,114,472,332,1
car_ims/013378.jpg,163,162,279,907,677,1
car_ims/013379.jpg,163,94,122,216,208,1
car_ims/013380.jpg,163,45,229,591,555,1
car_ims/013381.jpg,163,30,42,406,277,1
car_ims/013382.jpg,163,40,232,544,444,1
car_ims/013383.jpg,163,38,87,452,265,1
car_ims/013384.jpg,163,11,142,519,288,1
car_ims/013385.jpg,163,247,199,1534,1057,1
car_ims/013386.jpg,163,42,53,511,315,1
car_ims/013387.jpg,163,626,641,1449,1021,1
car_ims/013388.jpg,163,337,608,906,899,1
car_ims/013389.jpg,163,144,175,611,395,1
car_ims/013390.jpg,163,45,38,985,702,1
car_ims/013391.jpg,163,55,163,416,320,1
car_ims/013392.jpg,163,35,101,259,192,1
car_ims/013393.jpg,163,5,101,299,220,1
car_ims/013394.jpg,163,6,25,216,131,1
car_ims/013395.jpg,163,18,148,578,345,1
car_ims/013396.jpg,163,19,134,525,361,1
car_ims/013397.jpg,163,12,59,292,190,1
car_ims/013398.jpg,163,36,68,548,373,1
car_ims/013399.jpg,163,144,297,905,669,1
car_ims/013400.jpg,163,44,284,973,730,1
car_ims/013401.jpg,163,24,890,984,1460,1
car_ims/013402.jpg,163,25,123,428,289,1
car_ims/013403.jpg,163,23,48,546,305,1
car_ims/013404.jpg,163,11,112,512,298,1
car_ims/013405.jpg,163,117,585,637,901,1
car_ims/013406.jpg,164,164,394,1954,1053,0
car_ims/013407.jpg,164,145,97,880,638,0
car_ims/013408.jpg,164,47,81,1149,684,0
car_ims/013409.jpg,164,20,272,982,633,0
car_ims/013410.jpg,164,1,250,1597,952,0
car_ims/013411.jpg,164,30,140,1001,603,0
car_ims/013412.jpg,164,128,203,922,710,0
car_ims/013413.jpg,164,192,581,3976,1791,0
car_ims/013414.jpg,164,58,189,879,642,0
car_ims/013415.jpg,164,222,337,1764,942,0
car_ims/013416.jpg,164,53,301,963,615,0
car_ims/013417.jpg,164,36,18,1009,767,0
car_ims/013418.jpg,164,66,22,984,617,0
car_ims/013419.jpg,164,166,597,1949,1431,0
car_ims/013420.jpg,164,118,397,682,619,0
car_ims/013421.jpg,164,243,197,889,654,0
car_ims/013422.jpg,164,33,195,990,590,0
car_ims/013423.jpg,164,160,332,1112,708,0
car_ims/013424.jpg,164,166,170,1076,615,0
car_ims/013425.jpg,164,58,231,1145,770,0
car_ims/013426.jpg,164,35,346,1237,736,0
car_ims/013427.jpg,164,323,493,1280,863,0
car_ims/013428.jpg,164,39,172,1451,902,0
car_ims/013429.jpg,164,53,302,963,619,0
car_ims/013430.jpg,164,712,346,1375,706,0
car_ims/013431.jpg,164,259,730,1381,1117,0
car_ims/013432.jpg,164,20,321,1003,621,0
car_ims/013433.jpg,164,14,158,982,708,0
car_ims/013434.jpg,164,184,261,1164,703,0
car_ims/013435.jpg,164,88,233,956,620,0
car_ims/013436.jpg,164,260,217,1083,659,0
car_ims/013437.jpg,164,103,70,934,688,0
car_ims/013438.jpg,164,108,29,1427,925,0
car_ims/013439.jpg,164,732,282,1633,963,0
car_ims/013440.jpg,164,97,259,868,646,0
car_ims/013441.jpg,164,102,298,903,609,0
car_ims/013442.jpg,164,33,25,1237,721,0
car_ims/013443.jpg,164,117,323,972,794,0
car_ims/013444.jpg,164,77,277,1160,763,0
car_ims/013445.jpg,164,119,319,1176,826,0
car_ims/013446.jpg,164,98,254,951,643,0
car_ims/013447.jpg,164,59,291,1005,709,0
car_ims/013448.jpg,164,192,235,1260,878,0
car_ims/013449.jpg,164,111,231,917,634,0
car_ims/013450.jpg,164,820,1646,3938,2835,1
car_ims/013451.jpg,164,412,394,988,677,1
car_ims/013452.jpg,164,409,299,1302,942,1
car_ims/013453.jpg,164,109,327,938,648,1
car_ims/013454.jpg,164,180,47,1184,719,1
car_ims/013455.jpg,164,319,562,2568,1679,1
car_ims/013456.jpg,164,78,128,817,648,1
car_ims/013457.jpg,164,70,172,990,692,1
car_ims/013458.jpg,164,60,147,962,632,1
